Chr,Pos,P-val
10,45329231,0.021309622
10,45331299,0.02406492
10,45337346,0.031681248
10,45387193,0.502759243
10,45463820,0.255190457
10,45546527,0.210676545
10,45549611,0.575606728
10,45550230,0.246742537
10,45615797,0.902381022
10,45629506,0.68898233
10,45712473,0.384719153
10,45722273,0.40153187
10,45723069,0.639928021
10,45754285,0.192176261
10,45795125,0.433736671
10,45826997,0.429135782
10,45875899,0.181126182
10,45903960,0.247802941
10,45910757,0.219987317
10,45911054,0.038100619
10,45911489,0.336473863
10,45921601,0.962628196
10,46055269,0.303258213
10,46093478,0.053699621
10,46164863,0.988653767
10,46179721,0.546885394
10,46200639,0.049681847
10,46215350,0.274131961
10,46241807,0.577455983
10,46380161,0.046854758
10,46404227,0.335478558
10,46434446,0.143114941
10,46455250,0.336449219
10,46461410,0.36159864
10,46485186,0.826967658
10,46498104,0.808417762
10,46499778,0.673964143
10,46500710,0.734758055
10,46502294,0.733658957
10,46561984,0.231225228
10,46578049,0.877217872
10,46578379,0.962812863
10,46580047,0.862075638
10,46583307,0.742873607
10,46592147,0.96659067
10,46599379,0.633039485
10,46628106,0.440581377
10,46639345,0.600006691
10,46661148,0.620673686
10,46665590,0.40509513
10,46668370,0.262473204
10,46671183,0.367111237
10,46687199,0.283079315
10,46688879,0.788618449
10,46693602,0.859981986
10,46697769,0.52950139
10,46704894,0.134174334
10,46706154,0.067417193
10,46706603,0.480420492
10,46707696,0.116028092
10,46729110,0.579374587
10,46729408,0.724767576
10,46730455,0.879506194
10,46746196,0.991476346
10,46747178,0.555400468
10,46748220,0.049979267
10,46748612,0.865899557
10,46750307,0.969238344
10,46839076,0.662663564
10,46903764,0.483894973
10,46920760,0.965927439
10,46964630,0.352896797
10,46966044,0.673605988
10,46971360,0.577426663
10,46984714,0.055437706
10,47006032,0.512183216
10,47028863,0.687098377
10,47051745,0.060014889
10,47060476,0.34699558
10,47062012,0.644584406
10,47072632,1
10,47099455,0.894346456
10,47178732,0.968552997
10,47194294,0.781221697
10,47223116,0.907337191
10,47243566,0.33548731
10,47247970,0.230638321
10,47258556,0.502509573
10,47280732,0.453612309
10,47344233,0.436752484
10,47384837,0.026271726
10,47415491,0.228025172
10,47466431,0.248102544
10,47485080,0.084915494
10,47611929,0.296753118
10,47626066,0.583910197
10,47638241,0.446795767
10,47716772,0.177808396
10,47749260,0.731820593
10,47752102,0.533156022
10,47754286,0.394096248
10,47794797,0.086902347
10,47819090,0.338098697
10,47819340,0.817740631
10,47842229,0.495119788
10,47861061,0.618072629
10,47871389,0.785299521
10,47873231,0.598582554
10,47881732,0.699650451
10,47887742,1
10,47890027,0.995309685
10,47891909,0.916489781
10,47895539,0.986908792
10,47949780,0.483822949
10,47970966,0.683832518
10,47973308,0.57625439
10,47973605,0.494619592
10,47981044,0.315284565
10,47988919,0.478804021
10,47996038,0.662973095
10,47998743,0.401793874
10,48012465,0.417013495
10,48012886,0.111181661
10,48017555,0.164292351
10,48019169,0.885890103
10,48052367,0.266113925
10,48069243,0.217718689
10,48104142,0.171852955
10,48109465,0.301345971
10,48109909,0.226929799
10,48110508,0.346108683
10,48121761,0.283502074
10,48127921,0.691193838
10,48129479,0.015226665
10,48147731,0.432053192
10,48148996,0.460805277
10,48152278,0.903049996
10,48166185,0.744005608
10,48166465,0.016460639
10,48170699,0.7309814
10,48180877,0.410819573
10,48181565,0.625270442
10,48189259,0.017339175
10,48197057,0.11117215
10,48212318,0.303924856
10,48213954,0.652206962
10,48252164,0.70563473
10,48304156,0.397594605
10,48326125,0.548265638
10,48329149,0.356265007
10,48336236,0.579383364
10,48345795,0.346506386
10,48348719,0.984154589
10,48349369,0.506749461
10,48351337,0.91580782
10,48351782,0.292905088
10,48370461,0.450532643
10,48402259,0.495614729
10,48423831,0.251183897
10,48425151,0.542394338
10,48429086,0.554894087
10,48430322,0.299981431
10,48435065,0.639993533
10,48454528,0.868687752
10,48460266,0.755737335
10,48471532,0.83991396
10,48499076,0.514604326
10,48511359,0.717238736
10,48542327,0.663999057
10,48545296,0.523249638
10,48551531,0.285432393
10,48560007,0.961689323
10,48574932,0.803038343
10,48579688,0.935161579
10,48580025,0.63690173
10,48590007,0.374214467
10,48590347,0.786086547
10,48591680,0.390441956
10,48598316,0.737003243
10,48620955,0.813015183
10,48664102,0.576543646
10,48686293,0.987501125
10,48687027,0.767385955
10,48687947,0.62077156
10,48688583,0.607002972
10,48689540,0.686493899
10,48690259,0.752657913
10,48691179,0.253480136
10,48707094,0.921312083
10,48713995,0.183407171
10,48723132,0.067185676
10,48736583,0.086137754
10,48741133,0.935982181
10,48760427,0.595509538
10,48763587,0.833861719
10,48766650,0.67289631
10,48806777,0.751669133
10,48838356,0.665498875
10,48842888,0.611646952
10,48860704,0.205199161
10,48876841,0.619743792
10,48886805,0.580460199
10,48912971,0.686087575
10,48913458,0.695515515
10,48922332,0.631835965
10,48923228,0.773603126
10,48926597,0.560394657
10,48926841,0.462840523
10,48927641,0.435738607
10,48929116,0.263191862
10,48929857,0.20825191
10,48938162,0.75336157
10,48951714,0.17263261
10,48962855,0.46141872
10,48966569,0.960330013
10,48968211,0.658679442
10,48969110,0.595000931
10,48978400,0.947748672
10,48982645,0.90809898
10,48986466,0.556645756
10,48991906,0.97411368
10,48994000,0.796555393
10,49006999,0.682371883
10,49014603,0.585549244
10,49016448,0.626698794
10,49018688,0.925700586
10,49022659,0.617276607
10,49024097,0.458745278
10,49024409,0.522992033
10,49026292,0.547587906
10,49031281,0.378253842
10,49035061,0.495991001
10,49047141,0.620301351
10,49048167,0.647052268
10,49048668,0.478542787
10,49051383,0.784577425
10,49110777,0.673805106
10,49137950,0.435665095
10,49173650,0.276233168
10,49174049,0.51292666
10,49181823,0.329923946
10,49213637,0.656435185
10,49215250,0.247199161
10,49223186,0.722146735
10,49225517,0.498240803
10,49230341,0.559129389
10,49237067,0.981613957
10,49240500,0.655072402
10,49254916,0.472243016
10,49257566,0.292182725
10,49267592,0.217068842
10,49280717,0.911523308
10,49288821,0.309885693
10,49291592,0.534684366
10,49292067,0.584782694
10,49294665,0.814650505
10,49296381,0.496031446
10,49298262,0.688847763
10,49303847,0.720138924
10,49317682,0.742271225
10,49321099,0.237536976
10,49325502,0.419019658
10,49329299,0.419289627
10,49334419,0.489844007
10,49338655,0.106920601
10,49350235,0.681891607
10,49361628,0.7754724
10,49364447,0.563640789
10,49365910,0.941043758
10,49366501,0.578922095
10,49406246,0.884226361
10,49408560,0.439545695
10,49409111,0.288239658
10,49414160,0.951978121
10,49417404,0.610472187
10,49420201,0.772415709
10,49452722,0.178159541
10,49468760,0.591025932
10,49474277,0.764781865
10,49477331,0.834445522
10,49489600,0.646671443
10,49498219,0.834699277
10,49498595,0.844053412
10,49516422,0.277716804
10,49519608,0.080652179
10,49524447,0.88299839
10,49529425,0.785142882
10,49538851,0.412424664
10,49567806,0.575850561
10,49568136,0.647781682
10,49569501,1
10,49574902,0.698254422
10,49577005,0.409082044
10,49584976,0.5713439
10,49596262,0.786384341
10,49603351,0.335615164
10,49616036,0.197032117
10,49617998,0.502337174
10,49618645,0.329537327
10,49619522,0.567258323
10,49620562,0.694479808
10,49620905,0.587111657
10,49634631,0.781411579
10,49636186,0.924780114
10,49655824,0.498431358
10,49659132,0.673317769
10,49659918,0.820370571
10,49660530,0.908633593
10,49660856,0.411331224
10,49661949,0.829108902
10,49685779,0.304192623
10,49696358,0.39151541
10,49733654,0.848661787
10,49736959,0.642219719
10,49799704,0.548008768
10,49811501,0.83904822
10,49825820,0.443888187
10,49827477,0.982092893
10,49901417,0.758260729
10,49922898,0.522430894
10,49932918,0.370687398
10,49941567,0.299762913
10,49954814,0.108625858
10,49956495,0.17117317
10,49970352,0.126097606
10,49979852,0.246844617
10,50005951,0.304890769
10,50019284,0.590327282
10,50032855,0.060636568
10,50044631,0.570036437
10,50067759,0.084060066
10,50079554,0.141859159
10,50121738,0.055505261
10,50145490,0.184236937
10,50156350,0.100687475
10,50160203,0.381972786
10,50162966,0.491301124
10,50165708,0.159929276
10,50166949,0.574603734
10,50181424,0.490304766
10,50186326,0.416579241
10,50190895,0.393069321
10,50196330,0.388651227
10,50227775,0.720785508
10,50234870,0.678842994
10,50257636,0.603974519
10,50272654,0.925226735
10,50286357,0.71843933
10,50290213,0.558804945
10,50290782,0.717442772
10,50294827,0.678131697
10,50300250,0.524827651
10,50309062,0.349522166
10,50331359,0.978676872
10,50352250,0.310006508
10,50364853,0.420541786
10,50381582,0.262474053
10,50442406,0.64821836
10,50450778,0.733831635
10,50462248,0.672814489
10,50469218,0.268526624
10,50470789,0.271188526
10,50475876,0.32739387
10,50549933,0.260417165
10,50556531,0.658470602
10,50559821,0.277593676
10,50562912,0.169725919
10,50564648,0.075580035
10,50570148,0.013770864
10,50580724,0.390569095
10,50581524,0.758676217
10,50592953,0.191550804
10,50604971,0.500350043
10,50625252,0.479227368
10,50645820,0.334324018
10,50663683,0.291690403
10,50671052,0.376272319
10,50685322,0.774688845
10,50692840,0.562495268
10,50770281,0.307170292
10,50787635,0.355050282
10,50798760,0.402730129
10,50829268,0.566305955
10,50833977,0.036109598
10,50868012,0.051810381
10,50883639,0.144780909
10,50971160,0.001227189
10,50992413,0.003292565
10,51067457,0.495533403
10,51087914,0.275208303
10,51262004,0.988775039
10,51325274,0.781008848
10,51406391,0.712058708
10,51411551,0.546588861
10,51423178,0.557774205
10,51426325,0.57160209
10,51447518,0.759843864
10,51455506,0.79148341
10,51462329,0.161376234
10,51501283,0.603754787
10,51546040,0.673023891
11,17705,0.161139729
11,21989,0.169351301
11,31907,0.806516989
11,35901,0.218226108
11,63226,0.189421089
11,86630,0.577502478
11,104375,0.51712174
11,104425,0.549150413
11,107548,0.099127371
11,117451,0.259448172
11,120359,0.451607605
11,124069,0.041403926
11,127263,0.318582146
11,128421,0.078343794
11,132224,0.286544776
11,147071,0.536784654
11,171230,0.10834525
11,176202,0.241010051
11,186276,0.117866749
11,226706,0.224812243
11,242884,0.146039846
11,263513,0.207868777
11,400503,0.479643537
11,409165,0.431839346
11,421061,0.559190313
11,423724,0.835097244
11,429961,0.607250874
11,432285,0.582558078
11,432658,0.615775154
11,432814,0.592631779
11,438185,0.473351355
11,438461,0.479886276
11,439295,0.740255353
11,439562,0.828034178
11,441999,0.71144141
11,482973,0.495722135
11,486592,0.75634249
11,490999,0.658245502
11,577492,0.930782253
11,580183,0.977261784
11,589586,0.631987416
11,613147,0.88330464
11,623288,0.163027795
11,676727,0.101671755
11,699425,0.881990551
11,703183,0.838434212
11,714367,0.129645832
11,716112,0.976486332
11,776003,0.136015867
11,776137,0.840959077
11,802354,0.474122774
11,847393,0.23102959
11,847498,0.529653803
11,869979,0.291241261
11,875796,0.23395568
11,879577,0.615291942
11,925282,0.268031762
11,937703,0.490075257
11,996469,0.144715947
11,1064453,0.471110634
11,1065269,0.411978712
11,1097745,0.230996092
11,1102059,0.289759197
11,1111545,1
11,1113150,0.688438367
11,1134373,0.563495019
11,1170503,0.27699674
11,1172964,0.68934989
11,1189658,0.115662332
11,1190034,0.355604941
11,1190209,0.515588569
11,1196794,0.163970738
11,1233883,0.579416278
11,1246219,0.522904464
11,1261633,0.906845279
11,1276760,0.374889229
11,1284571,0.35166192
11,1316524,0.275063921
11,1330672,0.07424021
11,1332612,0.194721763
11,1333289,0.332040615
11,1348491,0.608364129
11,1354190,0.38557283
11,1355856,0.69416142
11,1373262,0.429400951
11,1403993,0.338046522
11,1409759,0.73198692
11,1433008,0.262520182
11,1443512,0.806858566
11,1496218,0.12481884
11,1496423,0.266377289
11,1512018,0.94285894
11,1514874,0.214055237
11,1519453,0.737873257
11,1530847,0.19243431
11,1566148,0.403250867
11,1572783,0.722175498
11,1579690,0.547424863
11,1579880,0.591771904
11,1592481,0.367755501
11,1599657,0.996796883
11,1599720,0.469447335
11,1599796,0.42342216
11,1600449,0.963237016
11,1600849,0.357902518
11,1601655,0.978352751
11,1601710,0.758460114
11,1602125,0.700039077
11,1626832,0.253191029
11,1629870,0.845965746
11,1630295,0.698842991
11,1665527,0.251554012
11,1666776,0.630089948
11,1696051,0.69474457
11,1699239,0.810990774
11,1701767,0.465066536
11,1720815,0.419376934
11,1733305,0.873528443
11,1743322,0.150949853
11,1744112,0.860962612
11,1784428,0.450739981
11,1812935,0.706332169
11,1819577,0.693129083
11,1823515,0.637330307
11,1826614,0.688328951
11,1828355,0.546543067
11,1828419,0.333646769
11,1839549,0.428422009
11,1882993,0.76675463
11,1902644,0.080562394
11,1908639,0.16535339
11,1963261,0.864407244
11,1998448,0.503661207
11,2000475,0.477933135
11,2054710,0.746495336
11,2068973,0.499644943
11,2070903,0.078216577
11,2100402,0.615082371
11,2100501,0.848183543
11,2119662,0.547953959
11,2120062,0.483796276
11,2124435,0.750458546
11,2127611,0.078576084
11,2130530,0.508676552
11,2133639,0.768952335
11,2139177,0.643647079
11,2150650,0.429572311
11,2154001,1
11,2175770,0.171082511
11,2177285,0.474291431
11,2179167,0.147576775
11,2204490,0.289253682
11,2219784,0.370527443
11,2219905,0.450061147
11,2244598,0.227321664
11,2250505,0.536898244
11,2253877,0.740728363
11,2270319,0.71446121
11,2271274,0.912750335
11,2291838,0.824103039
11,2349897,0.761512361
11,2389083,0.144818835
11,2401950,0.308928038
11,2563869,0.82408888
11,2564613,0.533496574
11,2574195,0.602576591
11,2584048,0.455087177
11,2630521,0.504804023
11,2633828,0.642199768
11,2634942,0.579349356
11,2634990,0.689285648
11,2638352,0.573767285
11,2666827,0.317538421
11,2672806,0.767176556
11,2677716,0.1224323
11,2685889,0.315932108
11,2688621,0.11685008
11,2690898,0.127664277
11,2690936,0.183404581
11,2700161,0.366290295
11,2711294,0.782759018
11,2751928,0.875335779
11,2758456,0.347085746
11,2786281,0.588702622
11,3022115,0.398123201
11,3027314,0.380896129
11,3071393,0.84517077
11,3091672,0.171810686
11,3108655,0.117473917
11,3225409,0.957406294
11,3245369,0.585784072
11,3258812,0.713555194
11,3274480,0.980648851
11,3279609,0.96847066
11,3284940,0.672966843
11,3285002,0.940113263
11,3295996,0.9980462
11,3298310,0.611419876
11,3318814,0.501426303
11,3331159,0.623474127
11,3341264,0.569700231
11,3393766,0.572763056
11,3396223,0.520769538
11,3398281,0.452275857
11,3398740,1
11,3398869,0.485729625
11,3409658,0.245632752
11,3433631,0.26893711
11,3441177,0.165187762
11,3441553,0.209100671
11,3526744,0.048127077
11,3650644,0.422369319
11,3653609,0.127590933
11,3667359,0.022106432
11,3682411,0.670995751
11,3705535,0.887832101
11,3743948,0.922367725
11,3764301,0.155312897
11,3786460,0.470835489
11,3866567,0.05749388
11,3898977,0.630050433
11,3959854,0.464827806
11,3997743,0.956786833
11,4077559,0.061210372
11,4104444,0.965512038
11,4143532,0.26110458
11,4143672,0.289973402
11,4143865,0.530722121
11,4144018,0.260063353
11,4144047,0.171102958
11,4144927,0.403892324
11,4145025,0.172591959
11,4157664,0.139751292
11,4179721,0.750117517
11,4179923,0.525099029
11,4180304,0.55942132
11,4187007,0.205646006
11,4193606,0.104107528
11,4225960,0.025130948
11,4231461,0.936008994
11,4235890,0.843348176
11,4247279,0.419779929
11,4253165,0.918750781
11,4255198,0.545884562
11,4259267,0.732459387
11,4268786,0.749952556
11,4298630,0.462061275
11,4318707,0.061527103
11,4321689,0.168635831
11,4325428,0.155031795
11,4330479,0.155796675
11,4337998,0.138960316
11,4338153,0.912406873
11,4338327,0.229251324
11,4338907,0.027888542
11,4339089,0.086284684
11,4354625,0.303718408
11,4363964,0.119091583
11,4413275,0.543376455
11,4418072,0.319132555
11,4442791,0.720026839
11,4443581,0.920846984
11,4456607,0.188120857
11,4457225,0.380575233
11,4462645,0.02474105
11,4473406,0.183457749
11,4526470,0.976184086
11,4527563,0.119843668
11,4528574,0.466545307
11,4563815,0.135855912
11,4568605,0.135047905
11,4576207,0.49200789
11,4585669,0.519378812
11,4586936,0.43518536
11,4602873,0.952067338
11,4611787,0.530502039
11,4642130,0.759701163
11,4667872,0.925887965
11,4680951,0.984380562
11,4712175,0.217078062
11,4741342,0.260163225
11,4753918,0.554833057
11,4770814,0.465484316
11,4770851,0.609223412
11,4786606,0.343338019
11,4804950,0.42444803
11,4806173,0.273302827
11,4811037,0.815316049
11,4811193,0.341430535
11,4817497,0.174800631
11,4817698,0.175638401
11,4822760,0.938480415
11,4823336,0.376905499
11,4826999,0.135148593
11,4827072,0.138667869
11,4832104,0.17280161
11,4834095,0.736151807
11,4849215,0.493040081
11,4855546,0.574387247
11,4855707,0.569667433
11,4869122,0.872737643
11,4875880,0.7224439
11,4909559,0.909548389
11,4916897,0.153601836
11,4932497,0.33458688
11,4948302,0.419993321
11,4953034,0.653926788
11,4971452,0.333145917
11,4975767,0.931201004
11,5011270,0.500451912
11,5012228,0.460821341
11,5047862,0.730733042
11,5060371,0.492790093
11,5060627,0.635417583
11,5070260,0.810974631
11,5074720,0.697884371
11,5086494,0.373883689
11,5090267,0.825093737
11,5105219,0.828901557
11,5106306,0.865557528
11,5111376,0.926500042
11,5113030,0.530616425
11,5113332,0.854065508
11,5114384,0.536099267
11,5114562,0.767821358
11,5124165,0.715637511
11,5132968,0.751700245
11,5161481,0.951145884
11,5199343,0.504673598
11,5228368,0.945821314
11,5231100,0.02703642
11,5240969,0.737894614
11,5241253,0.81994102
11,5248257,0.545493007
11,5262636,0.376852807
11,5265846,0.256283132
11,5268104,0.321277601
11,5275804,0.785215383
11,5280154,0.560991701
11,5291557,0.243636439
11,5296497,0.665702935
11,5297684,0.081002856
11,5303401,0.545662139
11,5307414,0.549589819
11,5312223,0.250067077
11,5315899,0.458758277
11,5349519,0.113440676
11,5357452,0.411281436
11,5409385,0.051621347
11,5419617,0.41584478
11,5450593,0.748305309
11,5456616,0.838388542
11,5545123,0.735492998
11,5552573,0.848096612
11,5569738,0.805495339
11,5578492,0.20728015
11,5610601,0.382122773
11,5610825,0.288834771
11,5634587,0.382482815
11,5658978,0.185799974
11,5670312,0.234567652
11,5683306,0.198201136
11,5715967,0.504605721
11,5721552,0.740931588
11,5729589,1
11,5733261,0.230108259
11,5747839,0.419390543
11,5747930,0.16431529
11,5759740,0.45976033
11,5782132,0.050173986
11,5800217,0.167767701
11,5801255,0.117538395
11,5803706,0.907201058
11,5809217,0.416332172
11,5824301,0.878184952
11,5831461,0.04974057
11,5833746,0.007706797
11,5834312,0.022164704
11,5843918,0.707007885
11,5843959,0.772689175
11,5854753,0.86937464
11,5858427,0.874437116
11,5865872,0.741227797
11,5866313,0.984256528
11,5884935,0.43014407
11,5886407,0.332410778
11,5892302,0.402828961
11,5898743,0.563286135
11,5908270,0.545464682
11,5911071,0.481078696
11,5925409,0.323402532
11,5931536,0.280726912
11,5935613,0.185447087
11,5944763,0.170612232
11,5946806,0.271281539
11,5952294,0.476158031
11,5955207,0.422398176
11,5957939,0.314937782
11,5962759,0.737251449
11,5987980,0.874483662
11,5992400,0.378868909
11,5993547,0.226040023
11,5993694,0.140203308
11,5999535,0.615138613
11,6000835,0.247717862
11,6007127,0.653732693
11,6013222,0.095024683
11,6015546,0.434395491
11,6024799,0.267151883
11,6037758,1
11,6056940,0.355501958
11,6057073,0.16803228
11,6088565,0.150484106
11,6103491,0.518827635
11,6106501,0.53701991
11,6113672,0.499069752
11,6121908,0.469660131
11,6123545,0.013748634
11,6144190,0.008506801
11,6168781,0.121445504
11,6168938,0.117609187
11,6172804,0.505478696
11,6182880,0.804292639
11,6190866,0.911042532
11,6235094,0.037945893
11,6242845,0.705051967
11,6259127,0.782331221
11,6270029,0.016065819
11,6273553,0.016499252
11,6277209,0.227562431
11,6297386,0.622028737
11,6340532,0.814529126
11,6342443,0.088893348
11,6380477,0.425942135
11,6388235,0.643935831
11,6393248,0.428125974
11,6393348,0.10300374
11,6398948,1
11,6443332,0.397226683
11,6485300,0.135971389
11,6487357,0.152387243
11,6506375,0.071675501
11,6523082,0.164666349
11,6565408,0.353662158
11,6584545,0.22366792
11,6629510,0.252809068
11,6635099,0.455040158
11,6660056,0.721704005
11,6662674,0.748211611
11,6672904,0.464131722
11,6681036,0.65557888
11,6708408,0.672547253
11,6708623,0.622361467
11,6712854,1
11,6715111,0.610009009
11,6715228,0.916777153
11,6718778,0.962532241
11,6775170,0.442461004
11,6785247,0.459814225
11,6790392,0.966424899
11,6792518,0.935521151
11,6801538,0.54948345
11,6801771,0.604580194
11,6801854,0.246838673
11,6819471,0.73738925
11,6825469,0.23182684
11,6870322,0.194881768
11,6877244,0.649708197
11,6880447,0.84569604
11,6892766,0.718216156
11,6892876,0.82573732
11,6892910,0.904438811
11,6900048,0.348602924
11,6909839,0.942027145
11,6911717,0.832329245
11,6912391,0.795048633
11,6916605,0.769482946
11,6941930,0.002431809
11,6943499,0.133575599
11,6991959,0.434649237
11,7017401,0.574468918
11,7021949,0.069991835
11,7053208,0.286493281
11,7084541,1
11,7130448,0.850643726
11,7143691,0.78544558
11,7181102,0.473485901
11,7253927,0.982043588
11,7261968,0.393394401
11,7263692,0.180695108
11,7272601,0.905866266
11,7299608,0.731579896
11,7312006,0.863121532
11,7333019,0.6417397
11,7333617,0.878877787
11,7333673,0.511726749
11,7333787,0.715112218
11,7333951,0.867831095
11,7338586,0.317667964
11,7341476,0.015078346
11,7341736,0.121540763
11,7352070,0.488942778
11,7356607,0.882387934
11,7364550,0.577274933
11,7368580,0.993865118
11,7386704,0.834348038
11,7399475,0.139607516
11,7405425,0.076401458
11,7405714,0.021710625
11,7412283,0.047919587
11,7422319,0.124952742
11,7422704,0.213169002
11,7422830,0.241134426
11,7423258,0.111126119
11,7424174,0.15347288
11,7424679,0.312332101
11,7425329,0.191828588
11,7429692,0.011431364
11,7429753,0.005978687
11,7430196,0.022764882
11,7442346,0.963684269
11,7447976,0.123948824
11,7448310,0.722914302
11,7449843,0.049068772
11,7454653,0.150794927
11,7455506,0.592960728
11,7465799,0.055577108
11,7497623,0.099366165
11,7504981,0.39293167
11,7606123,0.45512947
11,7606922,1
11,7636733,0.2068871
11,7670952,0.493575916
11,7671209,0.125906182
11,7673775,0.5631462
11,7678945,0.068201026
11,7718264,0.169307795
11,7724338,0.058579929
11,7753142,0.858241829
11,7763083,0.811900201
11,7763295,0.00471547
11,7763435,0.007205841
11,7763927,0.002899576
11,7767563,0.011800483
11,7810618,0.139337809
11,7815177,0.151923792
11,7854392,0.019337018
11,7856756,0.95261921
11,7862478,0.0813749
11,7869015,0.092721138
11,7894379,0.308328341
11,7919623,0.47512734
11,7945234,0.21379795
11,7980980,0.034157153
11,7994204,0.031501425
11,8006596,0.121043639
11,8007502,0.161149633
11,8009647,0.190974107
11,8011729,0.248589682
11,8022246,0.343106885
11,8027941,0.536087932
11,8041050,0.25508355
11,8050285,0.587926719
11,8050454,0.267806944
11,8050544,0.254653456
11,8056556,0.24113277
11,8062398,0.432037796
11,8067528,0.937268845
11,8068715,0.896261098
11,8071376,0.42898489
11,8093449,0.623129893
11,8100166,0.19709866
11,8100210,0.424630083
11,8100260,0.041977207
11,8102800,0.402121827
11,8105425,0.064398668
11,8106372,0.505746995
11,8109819,0.038677252
11,8144627,0.010175275
11,8148438,0.696522165
11,8150055,0.74581146
11,8151411,0.012882299
11,8158166,0.911813512
11,8181926,0.078052285
11,8188372,0.049702728
11,8192858,0.115256405
11,8195937,0.417734219
11,8210636,0.433979121
11,8215544,0.000439809
11,8218620,0.06166674
11,8229462,0.0883638
11,8233760,0.242213034
11,8247504,0.561815473
11,8262915,0.668054747
11,8264638,0.562481521
11,8293886,0.320353273
11,8338882,0.933486081
11,8363656,0.812039969
11,8363798,0.831478041
11,8365474,0.869458462
11,8373769,0.508485534
11,8510147,0.927667469
11,8532010,0.740931627
11,8534247,0.764447687
11,8567240,0.560808548
11,8567954,0.55273418
11,8569798,0.91624697
11,8596926,0.382424377
11,8607674,0.691697948
11,8627594,0.81745857
11,8653315,0.270313146
11,8683794,0.48062992
11,8689998,0.064778064
11,8694713,0.317957189
11,8715418,0.025796138
11,8720605,0.336272494
11,8748512,0.46977965
11,8786027,0.810398629
11,8860317,0.172556759
11,8876028,0.04740093
11,8962042,0.587992538
11,8970744,0.571715614
11,8979943,0.524088633
11,8980101,0.797180912
11,9019802,0.495636767
11,9057723,0.844058852
11,9081988,0.876263366
11,9083067,0.780185618
11,9087138,1
11,9198272,0.116620836
11,9204604,0.186141199
11,9204696,0.229712817
11,9205625,0.171895114
11,9239680,0.008614947
11,9360967,0.922993003
11,9361120,0.772718519
11,9361151,0.951526849
11,9361193,0.97619828
11,9374963,0.995510837
11,9387615,0.810995589
11,9408915,0.009745135
11,9413904,0.066085913
11,9421766,0.539558139
11,9441403,0.404083124
11,9441472,0.876886007
11,9462961,0.955606451
11,9462989,0.781193258
11,9473024,0.509181857
11,9676640,0.012483586
11,9695622,0.70733341
11,9747713,0.002632642
11,9816801,0.856997204
11,9884712,0.834610905
11,9925631,0.296142233
11,9941295,0.897515327
11,9942634,0.950129916
11,9942726,0.697667985
11,9949486,0.769862622
11,9991987,0.335729101
11,9993857,0.07499356
11,10091012,0.330532675
11,10183893,0.151897452
11,10202180,0.094809304
11,10206223,0.365516933
11,10267838,0.033627451
11,10280660,0.212650704
11,10288691,0.138807936
11,10304178,0.008627271
11,10304768,0.528972357
11,10316055,0.131492175
11,10335436,0.06589039
11,10350509,0.314657054
11,10368744,0.407783558
11,10391700,0.192924727
11,10391752,0.229444628
11,10457269,0.658373915
11,10477945,0.893103172
11,10518944,0.039449499
11,10535182,0.258979185
11,10540668,0.91979385
11,10547705,0.938051312
11,10575472,0.852869198
11,10752218,0.302247532
11,10752462,0.441676285
11,10817589,0.921212521
11,10827353,0.452820762
11,10829856,0.293259684
11,10830899,0.363559911
11,10832026,0.45594457
11,10834171,0.735486833
11,10838309,0.826600314
11,10848358,0.453131912
11,10877247,0.632954847
11,10878645,0.36232779
11,10880571,1
11,10884614,0.270364214
11,10886376,0.552205088
11,10924227,0.624316351
11,10929924,0.415041904
11,10958358,1
11,10958457,1
11,10958741,0.664150358
11,10961081,0.744695422
11,10988689,1
11,10996359,0.718085154
11,11031273,0.401978143
11,11032954,0.61774289
11,11060780,0.263131211
11,11087536,0.406894872
11,11097821,0.757913855
11,11120820,0.724592169
11,11133013,0.81518634
11,11169779,0.315580732
11,11192462,0.017425057
11,11214061,0.900474435
11,11214137,0.622714986
11,11217602,0.546234276
11,11230530,0.226776685
11,11249766,0.549286245
11,11262748,0.188130963
11,11288559,0.514524362
11,11310961,0.590287782
11,11311013,0.030755382
11,11311777,0.028540068
11,11312463,0.053275982
11,11358906,0.501812002
11,11390020,0.534687641
11,11394196,0.521028212
11,11394403,0.688834214
11,11404578,0.610818288
11,11428446,0.525030267
11,11428526,0.295483741
11,11428911,0.451772718
11,11434509,0.795981355
11,11445377,0.788096126
11,11446729,0.79274446
11,11449511,0.953180152
11,11453656,0.233127031
11,11453794,0.731295828
11,11461552,0.839047354
11,11479041,0.016608262
11,11497875,0.433540877
11,11503267,0.605077429
11,11504868,0.763154049
11,11522673,0.467263089
11,11530641,0.992296094
11,11533545,0.53849069
11,11533603,0.665419087
11,11533642,0.926818444
11,11533750,0.88625106
11,11541270,0.731935644
11,11542956,0.895239219
11,11549548,0.514386296
11,11553080,0.878978653
11,11556057,0.913862219
11,11556646,0.949555885
11,11557499,0.6888323
11,11557544,0.707929667
11,11557739,0.951545216
11,11561814,0.401905993
11,11568471,0.595198879
11,11572819,0.864750006
11,11599114,0.452650627
11,11608072,0.902175224
11,11626827,0.755884794
11,11627441,0.453800831
11,11627992,0.620147835
11,11628386,0.879183847
11,11652823,1
11,11664629,0.283049281
11,11685949,0.464763529
11,11686131,0.320798214
11,11705698,0.427056147
11,11717504,0.129254482
11,11719502,0.324287096
