Chr,Pos,p-val
8,43896715,0.44777
8,43897821,0.88855
8,43918009,0.81474
8,43923803,0.29467
8,43927144,0.29989
8,43964271,0.44748
8,43981834,0.52993
8,43985433,0.53798
8,44015432,0.40301
8,44017970,0.60251
8,44018106,0.44302
8,44037907,0.76556
8,44041433,0.57581
8,44046615,0.36746
8,44047179,0.40198
8,44047264,0.36914
8,44050947,0.2893
8,44065309,0.42541
8,44067217,0.26734
8,44070700,0.41893
8,44084665,0.45817
8,44096773,0.6652
8,44107580,0.99194
8,44118480,0.85214
8,44120395,0.70746
8,44124528,0.93659
8,44126886,0.49117
8,44130162,0.38791
8,44133893,0.45559
8,44141728,0.88787
8,44150936,0.74998
8,44153694,0.06532
8,44155462,0.81324
8,44156632,0.21512
8,44180613,0.47881
8,44202939,0.67777
8,44206485,0.45597
8,44207069,0.69134
8,44208073,0.47468
8,44208201,0.73939
8,44220481,0.68219
8,44221107,0.74463
8,44249975,0.57099
8,44250250,0.8062
8,44260595,0.36418
8,44263053,0.64546
8,44267551,0.53482
8,44289455,0.16332
8,44306139,0.75704
8,44313811,0.31713
8,44318807,0.35635
8,44334097,0.44275
8,44345029,0.22145
8,44382274,0.76122
8,44384746,0.72258
8,44399565,0.25475
8,44494249,0.71225
8,44494412,0.3535
8,44506826,0.41726
8,44538973,0.78086
8,44555848,0.4025
8,44559968,0.11948
8,44562935,0.96438
8,44573062,0.86256
8,44573953,0.7297
8,44620233,0.18458
8,44620329,0.68796
8,44623218,0.18291
8,44680847,0.90384
8,44689972,0.98079
8,44698680,0.83098
8,44732011,0.31425
8,44740981,0.37412
8,44745905,0.81586
8,44761623,0.65998
8,44820492,0.58434
8,44889361,0.14148
8,44924890,0.96664
8,44934690,0.9127
8,44956675,0.06601
8,44969664,0.14181
8,45018612,0.81109
8,45097266,0.97406
8,45132778,0.97705
8,45140042,0.46289
8,45156593,0.09181
8,45158525,0.60305
8,45164685,0.21291
8,45170170,0.17074
8,45184482,0.2538
8,45223790,0.12553
8,45223948,0.21447
8,45234437,0.43879
8,45255780,0.15098
8,45258026,0.07061
8,45262423,0.37596
8,45315745,0.66278
8,45323762,0.93237
8,45327359,0.26323
8,45339181,0.8945
8,45340205,0.74161
8,45349709,0.64084
8,45363919,0.85217
8,45398297,0.62494
8,45403652,0.60736
8,45406546,0.35438
8,45496998,0.10685
8,45506275,0.42615
8,45514475,0.94716
8,45514683,0.74324
8,45517454,0.60397
8,45518790,0.73449
8,45529194,0.31707
8,45603518,0.34138
8,45650047,0.83713
8,45666704,0.7235
8,45678934,0.68892
8,45711206,0.63332
8,45735822,0.23622
8,45779618,0.32344
8,45779792,0.30815
8,45848603,0.70409
8,45913059,0.57755
8,45939398,0.00678
8,45939584,0.00642
8,45942265,0.49083
8,45943547,0.0688
8,46009118,0.4692
8,46037031,0.50751
8,46047698,0.36647
8,46047788,0.69726
8,46094205,0.3591
8,46108542,0.40642
8,46123407,0.13673
8,46138625,0.82793
8,46144428,0.17358
8,46169650,0.10346
8,46181896,0.89599
8,46183086,0.08914
8,46191907,0.06137
8,46211158,0.83379
8,46236916,0.54028
8,46272284,0.87238
8,46278711,0.88588
8,46289392,0.99155
8,46291246,0.8806
8,46291588,0.89238
8,46316927,0.81213
8,46394422,0.19275
8,46400316,0.76172
8,46438384,0.75869
8,46443480,0.13674
8,46455788,0.87708
8,46463662,0.99062
8,46511693,0.74731
8,46515373,0.89277
8,46519515,0.83672
8,46524404,0.67042
8,46546152,0.69708
8,46548351,0.47068
8,46549976,0.66393
8,46554953,0.9661
8,46569580,0.80756
8,46614155,0.86826
8,46614372,0.19677
8,46619036,0.32626
8,46653355,0.59892
8,46659893,0.71667
8,46670084,0.49766
8,46670622,0.57263
8,46674632,0.86132
8,46680608,0.69053
8,46681194,0.874
8,46684757,0.29669
8,46691031,0.45493
8,46691504,0.94242
8,46692266,0.94378
8,46695081,0.90054
8,46696857,0.99121
8,46697026,0.93278
8,46701971,0.64137
8,46710188,0.21048
8,46710523,0.3593
8,46712011,0.06678
8,46715400,0.59563
8,46716128,0.19454
8,46718825,0.8192
8,46727043,0.07226
8,46739907,0.01757
8,46742972,0.61472
8,46744926,0.72945
8,46746733,0.53499
8,46761114,0.90233
8,46766073,0.57435
8,46766462,0.6513
8,46770430,0.72445
8,46789006,0.92761
8,46793748,0.76146
8,46804936,0.9903
8,46809185,0.56144
8,46816645,0.57769
8,46832876,0.76126
8,46836803,0.58938
8,46857568,0.25979
8,46872498,0.76934
8,46873906,0.6515
8,46921284,0.28572
8,46926845,0.76489
8,46935806,0.62606
8,46935903,0.62819
8,46938211,0.39338
8,46954948,0.63618
8,46982723,0.51564
8,46985516,0.68002
8,46992353,0.30053
8,47010954,0.8022
8,47017119,0.87799
8,47035352,0.3845
8,47038818,0.32165
8,47040104,0.02935
8,47061716,0.26997
8,47069819,0.47114
8,47069906,0.39199
8,47076199,0.15162
8,47088353,0.79488
8,47091563,0.76988
8,47094416,0.79952
8,47099163,0.33724
8,47117318,0.87009
8,47120523,0.89176
8,47124181,0.76402
8,47139134,0.65769
8,47169925,0.70843
8,47205316,0.7969
8,47256584,0.08323
8,47266513,0.14123
8,47268929,0.28913
8,47279513,0.20145
8,47282220,0.25696
8,47286262,0.1726
8,47317763,0.07329
8,47332629,0.70857
8,47400674,0.51254
8,47618877,0.74924
8,47621714,0.96822
8,47636307,0.96541
8,47655181,0.97064
8,47655267,0.86933
8,47722659,0.80083
8,47725261,0.6447
8,47733111,0.7828
8,47755831,0.62123
8,47756699,0.86797
8,47765256,0.44207
8,47796376,0.53178
9,106196,0.0458
9,134561,0.92334
9,135542,0.69908
9,145236,NaN
9,153108,0.67937
9,315069,0.3161
9,325250,0.98858
9,341185,0.272
9,343841,0.10118
9,351596,0.97332
9,353331,0.98129
9,370885,0.23354
9,378194,0.56907
9,402403,0.95471
9,404503,0.92801
9,415069,0.90687
9,423354,0.78356
9,441060,0.02984
9,451494,0.15159
9,459648,0.24039
9,460856,0.21667
9,475143,0.30261
9,476235,0.33457
9,490393,0.26681
9,500895,0.87144
9,547821,0.69051
9,588676,0.25873
9,613726,0.61591
9,635551,0.9225
9,647322,0.53486
9,660248,0.53359
9,667441,0.93734
9,683784,0.42421
9,691676,0.6213
9,722588,0.26986
9,723777,0.75866
9,727562,0.59728
9,728844,0.5725
9,769799,0.05022
9,775273,0.33321
9,788088,0.19481
9,790948,0.58401
9,801920,0.27326
9,814085,0.10248
9,819444,0.65067
9,822184,0.07194
9,825205,0.15571
9,835854,0.10536
9,852461,0.45971
9,863155,0.06264
9,866631,0.56232
9,870475,0.39421
9,875631,0.01965
9,878564,0.19812
9,888248,0.06756
9,892528,0.14669
9,904945,0.8586
9,905826,0.71603
9,911609,0.33579
9,913310,0.59481
9,923503,0.40828
9,944364,0.3628
9,950721,0.68787
9,952729,0.35206
9,966349,0.3455
9,971000,0.43755
9,1000216,0.6261
9,1029006,0.37793
9,1054596,0.44941
9,1059283,0.86302
9,1071737,0.35341
9,1116464,0.20097
9,1124625,0.19096
9,1126171,0.31111
9,1128733,0.29353
9,1166930,0.23347
9,1177685,0.41927
9,1203453,0.50332
9,1210166,0.54446
9,1258788,0.47911
9,1261468,0.39898
9,1265980,0.93804
9,1326411,0.63077
9,1334941,0.40521
9,1342540,0.44881
9,1412357,0.80978
9,1431512,0.90235
9,1455067,0.71319
9,1464929,0.85474
9,1472752,0.61612
9,1473666,0.53112
9,1477581,0.47713
9,1534315,0.93378
9,1537829,0.95895
9,1542720,0.14811
9,1680516,0.62499
9,1681254,0.4852
9,1683511,0.67012
9,1685561,0.7064
9,1693019,0.28832
9,1700795,0.5771
9,1701639,0.50178
9,1738859,0.57513
9,1742618,0.24933
9,1745074,0.34218
9,1748228,0.68671
9,1769730,0.14955
9,1771602,0.19127
9,1772544,0.22348
9,1783275,0.2361
9,1806586,0.45497
9,1818440,0.80982
9,1831205,0.07157
9,1840799,0.11166
9,1848539,0.11557
9,1852617,0.81445
9,1881436,0.06121
9,1883434,0.95861
9,1895131,0.92168
9,1904113,0.93641
9,1912585,0.8641
9,1919628,0.70601
9,1943831,0.57826
9,1946991,0.75151
9,1951644,0.53503
9,1978942,0.51745
9,1987936,0.72174
9,2003581,0.92565
9,2022753,0.89389
9,2037617,0.81944
9,2045919,0.77768
9,2047512,0.99684
9,2054452,0.49366
9,2074938,0.41968
9,2084992,0.47695
9,2089332,0.71349
9,2094995,0.71655
9,2096402,0.35198
9,2135865,0.64027
9,2141090,0.62453
9,2156704,0.1485
9,2174129,0.71192
9,2180637,0.76635
9,2190828,0.99296
9,2234325,0.90584
9,2241835,0.92327
9,2243513,0.83937
9,2244974,0.99178
9,2262411,0.67032
9,2315719,0.45834
9,2342864,0.42695
9,2345275,0.28246
9,2357890,0.83535
9,2401511,0.30111
9,2417003,0.39616
9,2478273,0.7286
9,2482950,0.56841
9,2521904,0.51755
9,2523130,0.58942
9,2525743,0.65217
9,2557119,0.92479
9,2562278,0.75968
9,2577978,0.84617
9,2607254,0.72376
9,2618864,0.8125
9,2622206,0.96652
9,2643246,0.88068
9,2643987,0.99242
9,2649116,0.83275
9,2662617,0.91064
9,2666213,0.99889
9,2669838,0.65079
9,2675161,0.41019
9,2688246,0.56005
9,2708833,0.03563
9,2727793,0.12949
9,2740124,0.16397
9,2743897,0.15515
9,2747610,0.11932
9,2753257,0.27477
9,2763326,0.92614
9,2818850,0.79646
9,2820394,0.58979
9,2821636,0.96639
9,2823483,0.77963
9,2824832,0.49595
9,2840246,0.66923
9,2841018,0.94938
9,2866494,0.48372
9,2874426,0.46589
9,2891928,0.96629
9,2929861,0.93532
9,2941360,0.96777
9,2945708,0.55056
9,2948767,0.73849
9,2951510,0.82207
9,2962522,0.71467
9,2967367,0.87538
9,2973041,0.3148
9,2980883,0.35747
9,3010971,0.7406
9,3016870,0.66781
9,3031973,0.46927
9,3034302,0.45846
9,3041598,0.92738
9,3064286,0.51938
9,3073746,0.61229
9,3081917,0.47389
9,3090124,0.60604
9,3104905,0.38653
9,3142293,0.61431
9,3143198,0.97845
9,3147390,0.74763
9,3150205,0.76553
9,3153838,0.96189
9,3157562,0.27157
9,3164257,0.1441
9,3173391,0.9453
9,3192568,0.93809
9,3209966,0.73306
9,3213858,0.51432
9,3215569,0.97697
9,3237000,0.2087
9,3238568,0.88926
9,3241534,0.27862
9,3248778,0.69493
9,3271593,0.58737
9,3274335,0.17126
9,3276063,0.29979
9,3282319,0.9225
9,3311532,0.17741
9,3313044,0.24936
9,3322792,0.09835
9,3331792,0.75918
9,3333690,0.36085
9,3337280,0.25219
9,3386210,0.86824
9,3404500,0.63016
9,3420259,0.40094
9,3425707,0.96259
9,3435794,0.30425
9,3446653,0.33971
9,3461540,0.15855
9,3495917,0.53869
9,3501478,0.53326
9,3502638,0.39136
9,3503531,0.51669
9,3504538,0.93602
9,3516160,0.32691
9,3533229,0.74967
9,3536830,0.28222
9,3574715,0.73122
9,3591753,0.47869
9,3608713,0.58151
9,3612769,0.61845
9,3630129,0.80054
9,3673031,0.08199
9,3698892,0.4651
9,3700452,0.7115
9,3712714,0.65654
9,3713608,0.44382
9,3730862,0.56865
9,3732795,0.59084
9,3733550,0.2209
9,3745620,0.66079
9,3751124,0.17642
9,3758897,0.12267
9,3760615,0.05412
9,3766363,0.88708
9,3771212,0.17559
9,3772351,0.18773
9,3786205,0.59433
9,3795710,0.05659
9,3849618,0.28098
9,3898022,0.63694
9,3919354,0.3706
9,3926231,0.71694
9,3928746,0.14905
9,3931954,0.14364
9,3949402,0.95671
9,3951408,0.20634
9,3956136,0.44593
9,3961858,0.43312
9,3974081,0.48795
9,3976795,0.68011
9,3994476,0.39562
9,4000885,0.99372
9,4004569,0.7716
9,4007406,0.94051
9,4008493,0.71244
9,4018468,0.73539
9,4019536,0.75782
9,4022228,0.98862
9,4045582,0.68332
9,4048822,0.79968
9,4072700,0.88223
9,4137128,0.70205
9,4159580,0.17331
9,4190219,0.40814
9,4195294,0.30341
9,4203661,0.27695
9,4210991,0.20192
9,4216585,0.13288
9,4234417,0.0397
9,4235435,0.24602
9,4240912,0.26279
9,4241633,0.24689
9,4245985,0.56237
9,4265463,0.17069
9,4266665,0.78106
9,4278527,0.54433
9,4288028,0.44073
9,4306237,0.94027
9,4312930,0.19
9,4314708,0.57261
9,4316401,0.5782
9,4358221,0.31454
9,4374603,0.43567
9,4387567,0.7938
9,4393198,0.97697
9,4395763,0.90871
9,4397300,0.74712
9,4404414,0.46868
9,4407394,0.60339
9,4409676,0.27346
9,4410901,0.47271
9,4429830,0.97374
9,4431612,0.16362
9,4446465,0.66598
9,4459225,0.12525
9,4465725,0.88789
9,4470831,0.5908
9,4477754,0.74472
9,4493129,0.33256
9,4495533,0.68037
9,4497961,0.32176
9,4509250,0.2578
9,4517003,0.76522
9,4557811,0.21331
9,4559273,0.21561
9,4560364,0.46145
9,4577774,0.40308
9,4578604,0.44418
9,4584495,0.02969
9,4608072,0.3999
9,4625600,0.19244
9,4626481,0.02127
9,4628403,0.0441
9,4631590,0.29553
9,4636524,0.69697
9,4648994,0.94811
9,4653871,0.04984
9,4655031,0.12378
9,4655784,0.70658
9,4656741,0.13923
9,4677984,0.38399
9,4680450,0.39919
9,4691751,0.64413
9,4693630,0.07057
9,4695047,0.13972
9,4696895,0.30078
9,4706268,0.15222
9,4711533,0.15632
9,4718587,0.7814
9,4723915,0.56042
9,4743286,0.04073
9,4806625,0.52016
9,4842514,0.88428
9,4851655,0.93208
9,4854256,0.9413
9,4856517,0.72697
9,4872877,0.80345
9,4874816,0.47626
9,4876063,0.77075
9,4883338,0.85938
9,4922161,0.7889
9,4923325,0.06691
9,4934489,0.97106
9,4962670,0.33096
9,4999210,0.65038
9,5009070,0.91746
9,5017244,0.85991
9,5027158,0.83136
9,5029110,0.84776
9,5031296,0.74551
9,5034794,0.81557
9,5040021,0.56709
9,5051237,0.29612
9,5065362,0.17648
9,5081866,0.31265
9,5084238,0.91009
9,5087412,0.44461
9,5106170,0.22937
9,5112706,0.75692
9,5113636,0.31026
9,5134451,0.29646
9,5145383,0.14918
9,5146199,0.25343
9,5151486,0.11366
9,5154355,0.09177
9,5159304,0.13566
9,5171096,0.8848
9,5315271,0.7994
9,5334158,0.60617
9,5365050,0.95812
9,5372912,0.87294
9,5380457,0.85087
9,5388260,0.23915
9,5394422,0.87483
9,5431471,0.71912
9,5474238,0.71878
9,5483976,0.23985
9,5486487,0.08265
9,5487836,0.22171
9,5510120,0.35664
9,5511221,0.84656
9,5523254,0.48504
9,5530955,0.81812
9,5535397,0.08155
9,5545772,0.38955
9,5550620,0.59024
9,5606447,0.47756
9,5627168,0.90579
9,5631941,0.65397
9,5662599,0.80592
9,5690163,0.54586
9,5693385,0.63091
9,5697931,0.69032
9,5705988,0.83146
9,5707698,0.93342
9,5713287,0.62192
9,5793734,0.1806
9,5801555,0.07915
9,5818899,0.06784
9,5819671,0.19357
9,5824307,0.10575
9,5825746,0.95644
9,5835047,0.21521
9,5842041,0.109
9,5849654,0.13325
9,5866500,0.26624
9,5870243,0.0402
9,5885185,0.74545
9,5907894,0.91523
9,5909553,0.55918
9,5918198,0.14018
9,5920217,0.61248
9,5923924,0.10817
9,5924821,0.08778
9,5948655,0.90841
9,5954451,0.54983
9,5956819,0.7704
9,5980688,0.78931
9,5985020,0.65557
9,5989339,0.8388
9,5997469,0.66997
9,6003679,0.9225
9,6013204,0.26422
9,6020977,0.47573
9,6025300,0.87241
9,6027763,0.75831
9,6045623,0.71343
9,6047166,0.98368
9,6055337,0.73093
9,6056430,0.49457
9,6068574,0.77032
9,6075119,0.97604
9,6076280,0.27011
9,6079042,0.44239
9,6082369,0.77361
9,6085112,0.43157
9,6087170,0.99909
9,6088072,0.80101
9,6089107,0.71714
9,6090709,0.85445
9,6108402,0.383
9,6146932,0.3391
9,6155810,0.18209
9,6192741,0.65953
9,6196989,0.72192
9,6201175,0.4049
9,6206108,0.55701
9,6208408,0.59242
9,6242542,0.63794
9,6249522,0.37255
9,6256888,0.77968
9,6277962,0.65089
9,6284772,0.69446
9,6307948,0.57595
9,6311012,0.11949
9,6316481,0.98007
9,6335948,0.34081
9,6364800,0.17454
9,6368885,0.73767
9,6379779,0.77566
9,6388142,0.38358
9,6400664,0.17993
9,6401569,0.42495
9,6402525,0.17142
9,6414795,0.07176
9,6419016,0.51077
9,6420781,0.13751
9,6431676,0.10684
9,6442848,0.26272
9,6453822,0.12077
9,6462911,0.14776
9,6470091,0.34851
9,6484495,0.18571
9,6517142,0.22915
9,6527459,0.52258
9,6532643,0.76602
9,6551732,0.79739
9,6553398,0.53549
9,6559079,0.34528
9,6621390,0.33808
9,6634164,0.65379
9,6638736,0.91284
9,6640569,0.82796
9,6647491,0.73802
9,6653597,0.47703
9,6654401,0.78636
9,6656319,0.61652
9,6663328,0.3873
9,6669285,0.83653
9,6683010,0.89272
9,6689440,0.53212
9,6690204,0.90691
9,6691261,0.73239
9,6716857,0.68743
9,6731436,0.90592
9,6732432,0.86479
9,6746071,0.68628
9,6752947,0.77041
9,6754325,0.93903
9,6755810,0.8874
9,6757644,0.61119
9,6767413,0.89764
9,6773888,0.81153
9,6775030,0.77537
9,6849511,0.76719
9,6885472,0.80035
9,6928198,0.91877
9,6929310,0.7123
9,6930942,0.89026
9,6932057,0.97692
9,6933518,0.89291
9,6935889,0.72147
9,7033037,0.72349
9,7076939,0.4983
9,7183974,0.99487
9,7263685,0.45558
9,7337548,0.67376
9,7390150,0.15538
9,7435829,0.30346
9,7558621,0.78437
9,7651136,0.04786
9,7677890,0.21379
9,7734385,0.49311
9,7891647,0.83214
9,7918119,0.26235
9,7951864,0.66079
9,8008371,0.35327
9,8034176,0.32034
9,8069328,0.40582
9,8096157,0.32163
9,8172547,0.69163
9,8203275,0.69163
9,8369703,0.56334
9,8503841,0.58145
9,8607040,0.62174
9,8784416,0.60972
9,8821903,0.61037
9,8862029,0.52897
9,8899758,0.6683
9,8934741,0.60818
9,9046017,0.77855
9,9222021,0.91251
9,9310680,0.38595
9,9352783,0.79631
9,9419410,0.99735
9,9451913,0.93127
9,9542910,0.73653
9,9576094,0.64632
9,9603923,0.51286
9,9642026,0.76968
9,9670835,0.2537
9,9736730,0.35407
9,9743921,0.84762
9,9898982,0.47627
9,9922739,0.30429
9,9955400,0.61134
9,9981228,0.9894
9,10041586,0.35174
9,10116498,0.31514
9,10149769,0.47053
9,10266112,0.70318
9,10331405,0.44442
9,10404595,0.35238
9,10479622,0.52843
9,10503979,0.30465
9,10537107,0.77366
9,10579377,0.89374
9,10634310,0.66111
9,10834807,0.62673
9,10861611,0.9676
9,10918619,0.78644
9,10981551,0.78644
9,11123116,0.86392
9,11217463,0.29015
9,11272337,0.7614
9,11305079,0.56153
9,11374055,0.68189
9,11465258,0.81039
9,11545246,0.94455
9,11590938,0.96658
9,11623618,0.9743
9,11666692,0.83104
9,11710290,0.80446
9,11775061,0.80158
9,11815924,0.76784
9,11932943,0.90518
9,11970660,0.38316
9,12021944,0.41714
9,12054907,0.27324
9,12119920,0.91657
9,12166622,0.51464
9,12201927,0.73156
9,12427828,0.82538
9,12578755,0.85913
9,12625108,0.92205
9,12676979,0.50352
9,12761397,0.80475
9,12809350,0.6373
9,12928511,0.54149
9,12962732,0.37916
9,13012433,0.18435
9,13067303,0.21503
9,13280655,0.27687
9,13326202,0.2553
9,13392530,0.1532
9,13417786,0.19283
9,13499606,0.23286
9,13529545,0.9159
9,13616150,0.57251
9,13730120,0.97426
9,13752580,0.75484
9,13783366,0.40049
9,13926694,0.74862
9,13989285,0.82347
9,14049846,0.9219
9,14179268,0.39943
9,14230983,0.25534
9,14275765,0.18693
9,14326714,0.33476
9,14418225,0.16171
9,14478131,0.40848
9,14519823,0.40511
9,14572674,0.21838
9,14619553,0.61059
9,14661190,0.99955
9,14692163,0.86771
9,14729903,0.70524
9,14809925,0.3262
9,15053303,0.27494
9,15078638,0.29075
9,15118683,0.391
9,15217231,0.30185
9,15245276,0.38461
9,15318830,0.37824
9,15385251,0.40107
9,15433524,0.49774
9,15572892,0.47431
9,15646865,0.58521
9,15707701,0.18399
9,15735197,0.46724
9,15782204,0.68368
9,15881008,0.30034
9,15953464,0.22675
9,15993357,0.6153
9,16106090,0.4032
9,16217545,0.24357
9,16244770,0.27079
9,16296205,0.49234
9,16337217,0.49234
9,16433504,0.1872
9,16484760,0.3095
9,16527796,0.4032
9,16564178,0.06636
9,16628611,0.17144
9,16844068,0.24357
9,16909210,0.25782
9,17013666,0.90366
9,17082419,0.28858
9,17158290,0.39343
9,17204052,0.43994
9,17243665,0.5771
9,17277078,0.48639
9,17372546,0.15776
9,17494470,0.20465
9,17585821,0.37824
9,17630823,0.09572
9,17708693,0.23021
9,17738477,0.4032
9,17840614,0.21155
9,17875909,0.81506
9,17903130,0.46205
9,17937523,0.61073
9,17999157,0.61073
9,18050094,0.29733
9,18100951,0.62868
9,18167890,0.52903
9,18209396,0.3417
9,18244768,0.79306
9,18356258,0.41466
9,18469182,0.7111
9,18547949,0.3417
9,18574658,0.73211
9,18604645,0.24091
9,18652739,0.29777
9,18678585,0.22163
9,18749501,0.14789
9,18833586,0.41144
9,18860606,0.61713
9,18902915,0.61713
9,18957692,0.73673
9,18988655,0.29742
9,19020076,0.67578
9,19081298,0.31209
9,19106673,0.59315
9,19180858,0.41821
9,19208849,0.41763
9,19235884,0.94135
9,19287726,0.72379
9,19320910,0.70736
9,19348510,0.51144
9,19409253,0.98902
9,19460592,0.94385
9,19498496,0.91114
9,19533603,0.84361
9,19579888,0.86676
9,19633498,0.65698
9,19699193,0.89707
9,19866006,0.45324
9,19889976,0.40215
9,20058595,0.53954
9,20080995,0.88371
9,20123223,0.56374
9,20146065,0.59824
9,20182637,0.70169
9,20208846,0.63557
9,20289754,0.99817
9,20477995,0.78723
9,20513648,0.82295
9,20552961,0.76626
9,20593443,0.67804
9,20648825,0.85687
9,20653158,0.84749
9,20752196,0.935
9,20787476,0.4683
9,20825615,0.94152
9,21052844,0.97573
9,21080454,0.87838
9,21115865,0.90222
9,21194054,0.9226
9,21237799,0.74679
9,21272644,0.78935
9,21308933,0.91669
9,21356956,0.69553
9,21389776,0.96609
9,21444127,0.97499
9,21494387,0.21348
9,21552656,0.55564
9,21579839,0.27427
9,21603540,0.17847
9,21651983,0.2956
9,21689893,0.21932
9,21718026,0.21352
9,21780623,0.15004
9,21825749,0.69957
9,21865148,0.33823
9,21938508,0.15575
9,22015149,0.14908
9,22054158,0.30508
9,22153322,0.37058
9,22251688,0.33693
9,22276583,0.13315
9,22316245,0.35206
9,22444871,0.48182
9,22554136,0.48182
9,22720149,0.2728
9,23055914,0.57087
9,23313056,0.40897
9,23466400,0.75564
9,23542016,0.7142
9,23567796,0.66497
9,23812402,0.63894
9,24068067,0.63894
9,24152002,0.22659
9,24267981,0.40897
9,24688481,0.58414
9,24769252,0.61419
9,24925639,0.53668
9,25310904,0.7387
9,25400122,0.79957
9,25634839,0.96582
9,25766065,0.46829
9,27622259,0.47548
9,27657975,0.47548
9,27846142,0.61922
9,27893884,0.45434
9,28021581,0.34132
9,28105548,0.65542
9,28154820,0.24873
9,28244037,0.43392
9,28270852,0.73829
9,28347158,0.40118
9,28380575,0.41486
9,28452740,0.68403
9,28590229,0.03859
9,28637128,0.14787
9,28661902,0.09459
9,28739753,0.181
9,28785476,0.53892
9,28833790,0.55836
9,28873552,0.75055
9,28951342,0.91471
9,28997338,0.31368
9,29020932,0.99366
9,29180723,0.51813
9,29294436,0.11732
9,29336980,0.63048
9,29429234,0.68631
9,29513444,0.7585
9,29543458,0.41904
9,29576509,0.27222
9,29602132,0.39824
9,29681168,0.36778
9,29825666,0.97302
9,29854162,0.51727
9,29894710,0.75099
9,29937710,0.70703
9,29975535,0.87144
9,30076227,0.55612
9,30134957,0.28631
9,30191235,0.86205
9,30262482,0.5269
9,30325232,0.79475
9,30355223,0.45413
9,30393285,0.98153
9,30429664,0.35191
9,30503842,0.79865
9,30589522,0.59325
9,30725658,0.74422
9,30785294,0.35191
9,30812079,0.76082
9,30849793,0.43154
9,30891301,0.7365
9,30948051,0.09831
9,31201986,0.67635
9,31230369,0.539
9,31255047,0.96257
9,31282831,0.97028
9,31316775,0.3225
9,31428361,0.9225
9,31459532,0.84763
9,31566426,0.90873
9,31609964,0.90873
9,31646725,0.89093
9,31672219,0.97028
9,31735778,0.77477
9,31828736,0.42979
9,31857234,0.35552
9,31917688,0.91957
9,31964823,0.36609
9,32027020,0.67377
9,32080338,0.98348
9,32113883,0.19966
9,32178128,0.79104
9,32275116,0.20641
9,32340895,0.21752
9,32388671,0.0534
9,32425584,0.9391
9,32452363,0.4338
9,32479375,0.31143
9,32520751,0.67395
9,32620539,0.96108
9,32661289,0.16992
9,32695242,0.25016
9,32737996,0.96119
9,32920177,0.91562
9,32980507,0.23593
9,33022556,0.20079
9,33046919,0.2486
9,33171181,0.77791
9,33241598,0.99937
9,33308292,0.99555
9,33427686,0.28443
9,33462895,0.71946
9,33514884,0.41699
9,33567030,0.06237
9,33613031,0.01937
9,33673597,0.43745
9,33705279,0.47447
9,33746448,0.28429
9,33780352,0.6243
9,33808602,0.88513
9,33843724,0.22946
9,33965286,0.27523
9,34002263,0.739
9,34047247,0.38884
9,34078552,0.22736
9,34103263,0.96354
9,34189648,0.67977
9,34241940,0.78195
9,34285650,0.05519
9,34315020,0.77496
9,34352339,0.07832
9,34405716,0.12782
9,34442645,0.04733
9,34503015,0.47224
9,34536186,0.18952
9,34705645,0.15838
9,34755490,0.1929
9,34781283,0.07419
9,34807216,0.1453
9,34853783,0.22865
9,34880285,0.15735
9,34947296,0.41957
9,34972748,0.40872
9,35330882,0.28642
9,35354923,0.05205
9,35399604,0.10352
9,35446094,0.02071
9,35530317,0.16108
9,35591012,0.11369
9,35730935,0.18535
9,35781874,0.10352
9,35815864,0.12339
9,35874057,0.91632
9,35916459,0.86364
9,35984919,0.69432
9,36024911,0.18172
9,36155150,0.16423
9,36224352,0.08836
9,36280179,0.21603
9,36416895,0.87277
9,36455035,0.70643
9,36501068,0.11579
9,36528316,0.12751
9,36560195,0.27183
9,36613513,0.55104
9,36752497,0.10428
9,36788061,0.2173
9,36814074,0.53213
9,36916485,0.09125
9,36942176,0.98485
9,36992592,0.21369
9,37017322,0.35956
9,37128524,0.64274
9,37210160,0.75589
9,37279488,0.63126
9,37317770,0.67368
9,37364575,0.65154
9,37391443,0.67303
9,37440865,0.52363
9,37500245,0.84096
9,37544058,0.67099
9,37582663,0.42336
9,37706393,0.92194
9,37785370,0.14545
9,37844845,0.65722
9,37959663,0.67644
9,37987027,0.70769
9,38018579,0.60339
9,38062491,0.59287
9,38099031,0.8147
9,38162992,0.958
9,38206029,0.70506
9,38295020,0.36777
9,38340244,0.24923
9,38393747,0.84901
9,38430124,0.71533
9,38456154,0.54136
9,38498609,0.51939
9,38523430,0.23651
9,38574369,0.15379
9,38701753,0.35919
9,38747560,0.79906
9,38790472,0.28728
9,38830396,0.29281
9,38848463,0.14361
9,38864545,0.43715
9,38871116,0.42728
9,38892417,0.48957
9,38899593,0.18304
9,38900402,0.19735
9,38902705,0.94329
9,38906660,0.42324
9,38909400,0.88793
9,38923996,0.62185
9,38951285,0.56752
9,38963114,0.24727
9,38964919,0.10537
9,38994997,0.10653
9,39009217,0.33732
9,39047264,0.55341
9,39048706,0.97029
9,39067900,0.62623
9,39124839,0.28497
9,39135215,0.88442
9,39137680,0.86456
9,39156518,0.59654
9,39160101,0.83245
9,39175990,0.94186
9,39180818,0.56291
9,39184726,0.97602
9,39200209,0.74993
9,39220151,0.23649
9,39239605,0.34901
9,39269979,0.87534
9,39283828,0.98656
9,39296297,0.99683
9,39306136,0.45573
