Chr,Pos,P-val
13,41110464,0.919514334
13,41136830,0.43904421
13,41157215,0.197219724
13,41161329,0.144671914
13,41199807,0.238192417
13,41247800,0.703851778
13,41254267,0.814159195
13,41267452,0.042543298
13,41292816,0.659578373
13,41327102,0.788126359
13,41329992,0.932399068
13,41330304,0.972340083
13,41330682,0.311251915
13,41331014,0.675011733
13,41335988,0.273329469
13,41345485,0.515883765
13,41351719,0.465378563
13,41358619,0.392759327
13,41372833,0.472327918
13,41410913,0.065723276
13,41412436,0.943504841
13,41415108,0.989615501
13,41459459,0.368936669
13,41476787,0.090185467
13,41478579,0.048229074
13,41579160,0.047211849
13,41611412,0.810224669
13,41620112,0.810691959
13,41630848,0.044021299
13,41632099,0.132875714
13,41632561,0.084686864
13,41633570,0.084520773
13,41636754,0.019194623
13,41640720,0.237927907
13,41656068,0.144758331
13,41690241,0.506315189
13,41726916,0.293113487
13,41755907,0.855687462
13,41793180,0.206544569
13,41879883,0.165147337
13,41940524,0.004577686
13,41956772,0.025205144
13,41977201,0.833358755
13,42027599,0.572040012
13,42035091,0.861356316
13,42058175,0.589503291
13,42068706,0.601108034
13,42069967,0.352543914
13,42076334,0.290681268
13,42101529,0.165035531
13,42110725,0.070202987
13,42118507,0.077558004
13,42122459,0.051422486
13,42155774,0.060896123
13,42161272,0.522489938
13,42175514,0.105827368
13,42196925,0.037767242
13,42199537,0.018700673
13,42229759,0.262810081
13,42307568,0.614286405
13,42316558,0.003467967
13,42320427,0.749141823
13,42324129,0.724915959
13,42383660,0.386470804
13,42392002,0.292837578
13,42395355,0.480787011
13,42416671,0.638474125
13,42423055,0.377108115
13,42497612,0.798078158
13,42498060,0.514547758
13,42512630,0.446043318
13,42576441,0.733361315
13,42643435,0.252487053
13,42650588,0.451673943
13,42657053,0.501457796
13,42661516,0.655227223
13,42684818,0.094194939
13,42692745,0.289688479
13,42693351,0.316483219
13,42705460,0.689218371
13,42711332,0.025638564
13,42723947,0.832591559
13,42725821,0.102894458
13,42752378,0.695518184
13,42783221,0.976290941
13,42784661,0.040325218
13,42792826,0.864322349
13,42805087,0.863546002
13,42805498,0.983898127
13,42815061,0.287486228
13,42815999,0.073859725
13,42863727,0.373767258
13,42890989,0.462049448
13,42896364,0.616342965
13,42903598,0.389580123
13,42906465,0.64541747
13,42922317,0.702441396
13,43019692,0.283220713
13,43046540,0.558440464
13,43052974,0.073937331
13,43055510,0.368189219
13,43056092,0.031378911
13,43075347,0.040338649
13,43102597,0.675468072
13,43103255,0.312930975
13,43109342,0.743621014
13,43131735,0.548652895
13,43150878,0.688660911
13,43169091,0.022017914
13,43220826,0.423843847
13,43234467,0.268143651
13,43257020,0.926908469
13,43257796,0.060276903
13,43264943,0.614032335
13,43281103,0.866322785
13,43284979,0.261043953
13,43290519,0.194361502
13,43308927,0.980937642
13,43311794,0.329723538
13,43312239,0.040179124
13,43322945,0.244695098
13,43325515,0.37771227
13,43326059,0.197459733
13,43326463,0.061525117
13,43346546,0.414165661
13,43366374,0.001941381
13,43370425,0.985094
13,43371542,0.755573739
13,43396298,0.034113033
13,43446694,0.133490246
13,43465485,0.578478957
13,43467121,0.483486083
13,43468660,0.631053178
13,43477209,0.92705848
13,43489610,0.929872932
13,43532461,0.077086474
13,43544806,0.133677274
13,43573993,0.079877552
13,43578411,0.054968105
13,43590044,0.818751331
13,43591415,0.014730208
13,43604900,0.077800848
13,43609132,0.539740047
13,43625840,0.245317989
13,43632525,0.902818354
13,43640741,0.446663155
13,43657076,0.418556771
13,43693274,0.649659105
13,43703293,0.516567312
13,43704805,0.549047035
13,43739987,0.926524827
13,43743335,0.99280113
13,43745234,0.980493412
13,43755070,0.603674222
13,43777586,0.343397274
13,43821497,0.057257487
13,43835710,0.142614647
13,43865264,0.07861686
13,43873457,0.224205562
13,43903105,0.118739892
13,43904341,0.605372801
13,43951343,0.031761044
13,43953160,0.025734756
13,43958068,0.873482933
13,43973086,0.856657908
13,44046219,0.077743821
13,44058539,0.628837762
13,44083698,0.305408222
13,44089742,0.32580524
13,44102029,0.124081044
13,44102683,0.31797733
13,44109142,0.493134028
13,44121908,0.642370181
13,44137787,0.192501204
13,44178543,0.205722932
13,44185455,0.301262116
13,44215392,0.591620325
13,44221205,0.055996411
13,44281667,0.19491557
13,44289742,0.174777279
13,44303569,0.089806273
13,44321898,0.793383847
13,44344336,0.956554862
13,44357080,0.459718432
13,44371734,0.779547652
13,44393926,0.804977728
13,44395739,0.56534195
13,44410037,0.007285085
13,44411801,0.807124873
13,44412149,0.736925912
13,44424677,0.30158885
13,44425648,0.331714004
13,44432363,0.387682206
13,44484466,0.286206217
13,44529296,0.913939435
13,44643585,0.771342796
13,44683118,0.158864619
13,44693749,0.043295475
13,44703105,0.302272428
13,44713529,0.975245918
13,44776012,0.634837051
13,44837659,0.076619369
13,44922405,0.420305207
13,44974873,0.024476535
13,45072278,0.07273857
13,45076128,0.242432254
13,45085453,0.670548481
13,45115083,0.713637904
13,45160923,0.524106696
13,45165211,0.869275702
13,45221203,0.705200383
13,45237078,0.836701005
13,45255574,0.515590122
13,45260477,0.810569966
13,45331819,0.280520025
13,45335445,0.972490934
13,45398954,0.445432147
13,45404759,0.690079488
13,45424213,0.68919074
13,45433282,0.546825213
13,45462519,0.355956673
13,45474276,0.330561533
13,45485814,0.590310993
13,45487373,0.172949887
13,45538172,0.332389394
13,45542727,0.936182851
13,45558151,0.017643256
13,45564688,0.607998367
13,45572114,0.564536403
13,45577332,0.052412777
13,45577695,0.280642647
13,45615044,0.840031878
13,45625674,0.326979739
13,45646281,0.702994333
13,45652252,0.037807201
13,45672287,0.647860179
13,45682703,0.477136415
13,45728177,0.324991875
13,45783109,0.303030349
13,45789704,0.840570343
13,45810724,0.071788419
14,38001,0.608293625
14,56446,0.777316764
14,73864,0.595541276
14,75010,0.774778039
14,91627,0.583201475
14,92589,0.569376406
14,120139,0.827727945
14,126027,0.768387735
14,128542,0.877245604
14,133794,0.716181389
14,159267,0.929588006
14,168652,0.773810528
14,183200,0.853514573
14,184805,0.995265239
14,188440,0.7120823
14,219725,0.464772104
14,233424,0.823113558
14,240293,0.999644595
14,258679,0.742838966
14,263477,0.928964787
14,280526,0.25299443
14,301580,1
14,309966,0.715449058
14,313613,0.286923368
14,334398,0.78447337
14,336279,0.837863655
14,338515,0.430624684
14,350497,0.58858995
14,363652,0.029242506
14,376755,0.692403822
14,392311,0.401236528
14,393171,0.442784077
14,394402,0.340306008
14,395798,0.82114224
14,397726,0.356160941
14,401577,0.217688615
14,402771,0.137787106
14,409976,0.133273367
14,416318,0.283120637
14,427582,0.768225563
14,429680,0.579292719
14,431691,0.895502318
14,450104,0.582288478
14,489921,0.765200513
14,509000,0.444418809
14,513316,0.379350059
14,513849,0.399183414
14,534501,0.916550446
14,535078,0.69476364
14,572408,0.411420905
14,578386,0.935659037
14,594215,0.421647305
14,601388,0.417725906
14,623730,0.771007997
14,627842,0.530105645
14,628545,0.9557136
14,640339,0.57898825
14,648720,0.832706822
14,652974,0.89227254
14,662549,0.641363233
14,670612,0.735777665
14,684557,0.741796134
14,690722,0.425161568
14,702619,0.965540626
14,707505,0.725024734
14,736668,0.879960239
14,755864,0.907234262
14,757976,0.854425801
14,758810,0.598151167
14,767129,0.855227488
14,772817,0.956265263
14,784623,0.125329746
14,800517,0.816381732
14,804855,0.377145241
14,839702,0.564269103
14,842712,0.043070283
14,849581,0.023740427
14,855851,0.939734758
14,860378,0.164464261
14,881466,0.065776843
14,901717,0.509316497
14,904352,0.731621547
14,911567,0.560727457
14,917694,0.497425986
14,925196,0.599097233
14,939553,0.044935344
14,974027,0.799079083
14,975735,0.710783343
14,976246,0.087084965
14,977674,0.629569437
14,989145,0.156976913
14,994267,0.999756417
14,1009520,0.29026466
14,1020443,0.822704094
14,1030550,0.698572931
14,1035212,0.594108431
14,1043570,0.765454009
14,1046300,0.943093586
14,1052631,0.851736982
14,1072349,0.073064946
14,1090115,0.184764521
14,1135184,0.088744729
14,1162800,0.921897609
14,1164935,0.684822877
14,1169042,0.881334977
14,1170799,0.975258615
14,1196520,0.617122246
14,1198666,0.830013408
14,1212735,0.369232145
14,1221035,0.51043888
14,1225386,0.93025603
14,1241606,0.372222422
14,1243993,0.926461295
14,1249227,0.214642715
14,1255379,0.822464742
14,1256303,0.68277774
14,1286877,0.558357127
14,1291971,0.392227459
14,1316725,0.661166533
14,1326680,0.71980712
14,1337963,0.882529088
14,1342110,0.521370543
14,1361184,0.953275639
14,1409826,0.910235868
14,1416586,0.457475125
14,1425590,0.455467258
14,1438206,0.133176361
14,1444397,0.372411443
14,1456067,0.255769066
14,1470999,0.193001392
14,1481930,0.187331883
14,1489316,0.683763796
14,1491666,0.921682453
14,1493931,0.802001741
14,1496980,0.52810134
14,1515373,0.074232951
14,1529762,0.670780101
14,1532814,0.780890386
14,1533968,0.534054492
14,1539176,0.569637235
14,1542801,0.906738961
14,1544684,0.993666555
14,1547121,0.348308568
14,1548557,0.210448309
14,1552339,0.658057496
14,1562760,0.682414402
14,1566268,0.805412517
14,1580467,0.217195704
14,1595372,0.353797104
14,1612516,0.92203409
14,1615206,0.699350525
14,1622154,0.414118133
14,1629337,0.534624699
14,1643301,0.804308898
14,1643906,0.93298522
14,1650380,0.154809466
14,1658941,0.235508551
14,1672754,0.262770228
14,1673232,0.913083228
14,1684906,0.813537574
14,1692174,0.917772745
14,1693542,0.696958378
14,1698832,0.629738552
14,1702522,0.373973914
14,1703590,0.521967468
14,1707573,0.522688452
14,1714629,0.930597547
14,1718889,0.884555629
14,1721970,0.454330181
14,1724237,0.633808314
14,1725531,0.719385942
14,1730785,0.636673126
14,1731256,0.684156658
14,1732902,0.602582492
14,1736967,0.905895119
14,1749254,0.905751906
14,1752562,0.815203914
14,1761694,0.859094458
14,1767144,0.33493355
14,1768736,0.492369106
14,1795304,0.782578482
14,1805327,0.948935797
14,1847257,0.830890636
14,1853399,0.424667089
14,1871368,0.959549628
14,1874810,0.742171396
14,1906395,0.124274434
14,1909441,0.320970361
14,1912650,0.316348002
14,1915601,0.629931183
14,1930707,0.942637614
14,1931763,0.849057408
14,1934681,0.887064153
14,1938019,0.265576419
14,1994665,0.414216298
14,2013931,0.425615888
14,2042679,0.317923451
14,2057323,0.864462089
14,2060972,0.602007954
14,2077690,0.593778917
14,2104854,0.965018032
14,2110891,0.874372468
14,2131853,0.157277299
14,2136560,0.905760553
14,2153133,0.398791829
14,2164253,0.797822178
14,2167052,0.93011836
14,2169526,0.880936339
14,2171744,0.409205574
14,2175127,0.396436789
14,2177440,0.215788619
14,2187298,0.436069095
14,2201645,0.803894586
14,2203023,0.096546548
14,2215187,0.173988266
14,2221638,0.427625922
14,2251021,0.003706486
14,2255108,0.38499613
14,2258981,0.101622601
14,2266551,0.219816988
14,2278087,0.191322604
14,2307127,0.1647161
14,2311478,0.060535733
14,2324075,0.567568115
14,2344614,0.6062951
14,2351357,0.476045929
14,2359872,0.558106192
14,2366158,0.525917934
14,2387709,0.434718079
14,2394331,0.667670312
14,2405177,0.851760965
14,2406138,0.465087353
14,2412481,0.980617412
14,2431131,0.175714008
14,2436986,0.874261306
14,2469935,0.798316733
14,2478750,0.933252281
14,2481174,0.508947026
14,2492139,0.918308913
14,2501085,0.876035389
14,2520851,0.011277371
14,2523374,0.027345923
14,2523881,0.302557146
14,2525998,0.228953131
14,2563187,0.19961422
14,2565305,0.155764896
14,2575828,0.793609809
14,2598265,0.789428779
14,2650759,0.462656039
14,2684853,0.218038609
14,2712804,0.300360798
14,2714940,0.279739335
14,2739028,0.285621257
14,2742494,0.369067516
14,2757432,0.074891948
14,2762413,0.44079258
14,2776507,0.647836392
14,2796224,0.359115419
14,2801072,0.217584736
14,2832799,0.740270782
14,2854417,0.953344973
14,2855539,0.536523788
14,2886176,0.13455304
14,2919862,0.426138899
14,2940556,0.557013241
14,2951113,0.64368257
14,2959585,0.217154414
14,2962163,0.352346708
14,2967355,0.76698346
14,2995162,0.537301949
14,3005721,0.035293651
14,3022625,0.432648088
14,3033670,0.900045751
14,3044333,0.397462163
14,3044904,0.871679477
14,3058624,0.464069701
14,3059280,0.781256665
14,3064473,0.755832127
14,3072373,0.773309508
14,3080474,0.89707593
14,3081409,0.624123604
14,3094391,0.928914533
14,3094960,0.824426864
14,3098504,0.27580478
14,3106218,0.618993175
14,3110653,0.519783756
14,3117070,0.464715407
14,3136255,0.396415419
14,3147656,0.50533523
14,3158014,0.964384145
14,3159986,0.972290937
14,3165395,0.676823311
14,3175028,0.06185726
14,3198128,0.449395849
14,3305806,0.175823319
14,3306761,0.19652037
14,3313057,0.274123099
14,3324595,0.778087408
14,3339991,0.584891205
14,3343786,0.670633017
14,3346426,0.782880848
14,3356921,0.824295226
14,3357602,0.707913441
14,3368489,0.28301626
14,3383344,0.479285275
14,3387620,0.517873906
14,3391271,0.442135416
14,3393419,0.851701801
14,3396184,0.727433249
14,3417895,0.417720272
14,3419976,0.764741895
14,3422008,0.092989108
14,3423434,0.176891631
14,3431743,0.407784164
14,3433044,0.488855705
14,3442366,0.750787357
14,3444258,0.941894663
14,3446837,0.595054497
14,3456427,0.774339545
14,3470403,0.39420503
14,3476310,0.210918607
14,3480084,0.870711486
14,3481682,0.235644087
14,3487308,0.264738799
14,3514274,0.265200438
14,3519857,0.595574556
14,3527939,0.60464463
14,3547807,0.049700751
14,3550524,0.111426508
14,3553585,0.126291124
14,3556174,0.418317421
14,3558566,0.655985973
14,3559612,0.282150727
14,3564455,0.929144111
14,3606657,0.631923913
14,3615850,0.852090819
14,3628798,0.370322115
14,3632177,0.397948459
14,3643450,0.402930676
14,3659474,0.34880285
14,3688242,0.719048053
14,3713128,0.830279208
14,3728294,0.927078735
14,3730102,0.994063692
14,3742418,0.50527898
14,3762926,0.668564112
14,3763434,0.259246156
14,3781621,0.101048579
14,3782921,0.476947105
14,3790737,0.19272668
14,3791659,0.654624691
14,3793707,0.547953379
14,3831802,0.517307953
14,3833035,0.805319632
14,3852549,0.552009933
14,3853886,0.769786617
14,3861129,0.432438416
14,3866409,0.633228534
14,3870912,0.494123794
14,3878273,0.587664632
14,3885274,0.268668972
14,3886911,0.504298162
14,3892979,0.405142114
14,3906480,0.418180106
14,3907351,0.381355508
14,3910479,0.965981903
14,3931234,0.552417812
14,3932841,0.63300417
14,3945360,0.575577491
14,3946031,0.688057392
14,3949935,0.528492176
14,3951784,0.424371409
14,3977809,0.522254229
14,3988639,0.610385756
14,4002332,0.659891386
14,4009128,0.297762845
14,4010808,0.377629697
14,4016826,0.412503747
14,4046137,0.202730451
14,4068007,0.348222047
14,4069652,0.278425382
14,4077638,0.513282389
14,4089015,0.483310314
14,4090748,0.075176034
14,4100480,0.808342335
14,4109693,0.264499708
14,4110707,0.695306835
14,4117541,0.698879071
14,4118474,0.829445951
14,4123566,0.020149345
14,4131877,0.238755825
14,4133661,0.378652778
14,4140303,0.621019616
14,4144979,0.450827085
14,4147559,0.851982488
14,4160292,0.456079098
14,4161326,0.455766406
14,4182081,0.930743469
14,4185471,0.20662882
14,4194789,0.972980053
14,4197391,0.450595673
14,4198004,0.816385741
14,4198561,0.628934412
14,4204412,0.904935997
14,4212050,0.524709488
14,4213168,0.619742471
14,4214806,0.494546706
14,4276178,0.154756064
14,4281996,0.914623905
14,4282690,0.401909754
14,4358356,0.54292379
14,4389238,0.641444809
14,4389990,0.997865808
14,4393400,0.955117743
14,4394940,0.257184193
14,4395684,0.596969368
14,4396990,0.390196338
14,4412174,0.243256053
14,4419085,0.575132898
14,4424514,0.736671091
14,4445991,0.949731322
14,4447408,0.932986526
14,4454962,0.56692442
14,4460446,0.303758038
14,4465764,0.806040791
14,4487163,0.33121736
14,4514257,0.79554987
14,4576198,0.298266105
14,4581314,0.568963459
14,4594950,0.912947582
14,4602230,0.095212136
14,4608198,0.900813106
14,4613432,0.976321509
14,4619311,0.497126186
14,4634838,0.03558478
14,4643460,0.964649006
14,4645318,0.592240227
14,4654751,0.499904784
14,4655885,0.802775321
14,4673673,0.681134329
14,4675544,0.972370077
14,4677078,0.117054081
14,4678404,0.649766611
14,4686409,0.990352056
14,4688568,0.708194046
14,4692620,0.644526927
14,4696505,0.501845372
14,4720006,0.640255298
14,4720511,0.759477124
14,4728306,0.823838485
14,4729705,0.561265643
14,4733947,0.05824395
14,4735903,0.399043958
14,4736634,0.198129452
14,4737309,0.120679182
14,4737857,0.16916548
14,4771954,0.903433547
14,4785275,0.309153126
14,4786788,0.653144972
14,4790688,0.412226516
14,4795145,0.474623072
14,4814647,0.932367432
14,4823666,0.483417995
14,4825904,0.264531713
14,4827184,0.696921741
14,4848858,0.283538391
14,4856342,0.514837184
14,4873201,0.499400509
14,4897088,0.166273296
14,4904663,0.496373404
14,4938878,0.877030526
14,4940718,0.749120555
14,4945253,0.979377041
14,4949424,0.622040907
14,4956411,0.520631895
14,4960263,0.570782961
14,4965835,0.216592473
14,4974018,0.046810113
14,4982757,0.075761995
14,4984420,0.098043234
14,4985499,0.091275705
14,4986759,0.192339676
14,4991435,0.0667621
14,4993508,0.05268132
14,5008569,0.645902524
14,5019305,0.997842355
14,5021622,0.746629097
14,5030699,0.812383779
14,5040727,0.726487988
14,5046839,0.382369953
14,5072807,0.131647143
14,5104701,0.082062766
14,5106113,0.189980522
14,5113146,0.023392155
14,5115479,0.110756223
14,5123379,0.566556664
14,5128116,0.076589006
14,5152747,0.458948111
14,5158908,0.938624723
14,5167221,0.777830634
14,5172530,0.751764801
14,5184901,0.790989993
14,5189720,0.016416337
14,5195560,0.951384188
14,5200052,0.992431365
14,5203864,0.601783983
14,5212766,0.149344563
14,5214407,0.002352615
14,5218409,0.482689567
14,5227579,0.410462748
14,5257464,0.790911757
14,5275680,0.797626145
14,5311420,0.795135075
14,5312233,0.359811984
14,5417664,0.750071924
14,5421911,0.931878317
14,5424829,0.1588694
14,5437083,0.484222414
14,5439175,0.214180714
14,5443769,0.125626754
14,5446732,0.62471559
14,5450310,0.35735705
14,5451326,0.640184723
14,5457926,0.330099496
14,5463172,0.768900881
14,5464540,0.740115535
14,5470537,0.402292787
14,5472808,0.511820975
14,5511725,0.673704264
14,5518473,0.870267943
14,5521692,0.803902006
14,5522714,0.900962173
14,5529217,0.741451069
14,5542433,0.492815198
14,5546885,0.601613177
14,5560573,0.072776523
14,5572374,0.365787335
14,5575324,0.419330421
14,5611378,0.441276703
14,5614090,0.501836789
14,5627638,0.396467267
14,5630320,0.061367755
14,5641328,0.094063638
14,5676680,0.514929935
14,5698425,0.607329086
14,5714996,0.258519513
14,5717412,0.634486261
14,5757301,0.932439317
14,5766579,0.639125743
14,5775528,0.918864007
14,5806934,0.039010891
14,5870429,0.498323923
14,5892873,0.156270484
14,5895058,0.133079684
14,5969588,0.062756119
14,5972322,0.277296974
14,6019064,0.750001095
14,6019739,0.90947955
14,6106323,0.489498076
14,6130976,0.283522295
14,6135158,0.324853116
14,6142192,0.475911704
14,6144803,0.877786998
14,6147431,0.121944315
14,6150017,0.530339247
14,6155305,0.400569881
14,6163827,0.324466356
14,6167741,0.362743582
14,6179455,0.18403862
14,6183917,0.582074614
14,6185611,0.320828531
14,6190533,0.398230107
14,6192565,0.501192368
14,6214043,0.684718526
14,6250092,0.692081777
14,6262613,0.221514913
14,6263912,0.229131328
14,6273525,0.569901623
14,6296833,0.87325641
14,6314219,0.064903636
14,6430577,0.61382883
14,6442646,0.094365309
14,6460927,0.252778347
14,6500500,0.787204492
14,6502216,0.65266603
14,6503731,0.743666214
14,6541031,0.581606247
14,6545105,0.798477971
14,6545755,0.61362103
14,6548650,0.47056738
14,6551353,0.55641143
14,6555154,0.435684791
14,6561966,0.709812938
14,6582968,0.621963064
14,6590538,0.499911014
14,6617410,0.167696111
14,6660199,0.288465489
14,6693932,0.516475275
14,6709509,0.671878009
14,6721206,0.491837273
14,6725430,0.827558745
14,6732211,0.562418308
14,6738301,0.922677
14,6741624,0.798197484
14,6742680,0.943438752
14,6743713,0.858745726
14,6744445,0.910928036
14,6745429,0.640489016
14,6746277,0.773413324
14,6760868,0.872418271
14,6769526,0.806111228
14,6778616,0.104343381
14,6858338,0.80546741
14,6867253,0.891481526
14,6877470,0.794687252
14,6935957,0.291305023
14,6989713,0.431202089
14,6993122,0.888800376
14,7019688,0.837111119
14,7020223,0.892055933
14,7028153,0.113512302
14,7039277,0.829559867
14,7063747,0.365437185
14,7065613,0.456268232
14,7075185,0.193999591
14,7075973,0.544828864
14,7089189,0.23466478
14,7137861,0.21104801
14,7160104,0.742694927
14,7165713,0.769139378
14,7172169,0.811278572
14,7176229,0.243112226
14,7177646,0.417871201
14,7185718,0.861588697
14,7188413,0.49121223
14,7207504,0.349977052
14,7227087,0.707029381
14,7230363,0.540971634
14,7240626,0.366014104
14,7246631,0.591402682
14,7256676,0.348979524
14,7259161,0.374858937
14,7262541,0.293590063
14,7279221,0.052933229
14,7300916,0.970065889
14,7302532,0.563069509
14,7304160,0.713182436
14,7312200,0.626640048
14,7315304,0.658483549
14,7342347,0.473968894
14,7409636,0.788445548
14,7413713,0.945400865
14,7416540,0.930686742
14,7425927,0.772722878
14,7465100,0.265118866
14,7477302,0.658472536
14,7478736,0.424880876
14,7481263,0.559285802
14,7486458,0.896943575
14,7523819,0.835198437
14,7546652,0.70492769
14,7573736,0.656304341
14,7587795,0.371051233
14,7589870,0.69857401
14,7596976,0.643430533
14,7618004,0.798957896
14,7636407,0.828241754
14,7642095,0.41532242
14,7671552,0.998082367
14,7672433,0.811354526
14,7690596,0.737764193
14,7716604,0.068075348
14,7717654,0.861039473
14,7730629,0.041499781
14,7742573,0.110918702
14,7766838,0.891497902
14,7795374,0.841777602
14,7807703,0.218434767
14,7824678,0.132390735
14,7837756,0.374935935
14,7882805,0.209646626
14,7916048,0.383807808
14,7943737,0.546295811
14,7955420,0.593433416
14,7957821,0.899717727
14,7966067,0.717893809
14,8003502,0.292761844
14,8009866,0.057930411
14,8067164,0.528168424
14,8080546,0.686535385
14,8081013,0.210979593
14,8086503,0.328739913
14,8103669,0.09584971
14,8109384,0.158850545
14,8117921,0.18696415
14,8132273,0.227221506
14,8133158,0.241008056
14,8161715,0.202032433
14,8162361,0.113398871
14,8162951,0.077452253
14,8164373,0.177468778
14,8165281,0.075238344
14,8165777,0.267809936
14,8196379,0.161715818
14,8198056,0.70045438
14,8276727,1
14,8319273,0.998765762
14,8398861,0.016436665
14,8429667,0.447034906
14,8431749,0.337924415
14,8453023,0.495630426
14,8547223,0.268746593
14,8586331,0.858661076
14,8626289,0.283625592
14,8631430,0.082697058
14,8673679,0.058019643
14,8681065,0.80056012
14,8682183,0.400907962
14,8694008,0.972698924
14,8709515,0.216432777
14,8718936,0.024438905
14,8743445,0.16300068
14,8797943,0.772528924
14,8826965,0.654273616
14,8840592,0.881865833
14,8870858,0.7101945
14,8879534,0.662059296
14,8886334,0.694936747
14,8887012,0.803946744
14,8887764,0.483440516
14,8889878,0.669891577
14,8891826,0.91992901
14,8893758,0.895238298
14,8897988,0.954481148
14,8915314,0.813088813
14,8917499,0.456215059
14,8922015,0.945436606
14,8922549,0.814454877
14,8923411,0.843928189
14,8926352,0.855885955
14,8928170,0.66669028
14,8933838,0.492667287
14,8934973,0.403598734
14,8989670,0.896337781
14,8995587,0.20179658
14,9006836,0.514156512
14,9034473,0.800938821
14,9036968,0.978263956
14,9039674,0.753785048
14,9050779,0.949750079
14,9051417,0.437346953
14,9062172,0.597476347
14,9062676,0.702654663
14,9077966,0.092296079
14,9099832,0.135465086
14,9104153,0.197092427
14,9115562,0.273486587
14,9237374,0.758232656
14,9246552,0.174553323
14,9255988,0.401051525
14,9258044,0.703074456
14,9261638,0.371372429
14,9296883,0.808170735
14,9301357,0.835898906
14,9317739,0.89283208
14,9318737,0.480130079
14,9338030,0.756954385
14,9339405,0.223131481
14,9340457,0.744654267
14,9353878,0.820265837
14,9356879,0.609618018
14,9362165,0.989392591
14,9382564,0.766026013
14,9421343,0.142257171
14,9434565,0.512257176
14,9435464,0.637788386
14,9444956,0.95125947
14,9473854,0.902593234
14,9489137,0.928972009
14,9498259,0.79331263
14,9508397,0.58372074
14,9510938,0.309947376
14,9543336,0.085126248
14,9595999,0.703379448
14,9608637,0.392134123
14,9613673,1
14,9646106,0.691191545
14,9649763,0.075062622
14,9674260,0.635633758
14,9677669,0.05562521
14,9699675,0.583982029
14,9714205,0.754603123
14,9749952,0.623707171
14,9755230,0.849581667
14,9756806,0.97426435
14,9758992,0.47797338
14,9776509,0.274939025
14,9780832,0.804174465
14,9782202,0.704973475
14,9785948,0.844383499
14,9786879,0.817349807
14,9788084,0.406725527
14,9792353,0.236863761
14,9803933,0.971161366
14,9804542,0.769331458
14,9822650,0.481905244
14,9823253,0.854835015
14,9823858,0.724056297
14,9839798,0.741068365
14,9841632,0.558816333
14,9849874,0.651022706
14,9850390,0.885474585
14,9851954,0.15281806
14,9852525,0.849089128
14,9855582,0.144032686
14,9863230,0.530855143
14,9863990,0.299470105
14,9874578,0.357531985
14,9881145,0.158528861
14,9884737,0.310951372
14,9890873,0.305550343
14,9897988,0.252995868
14,9898587,0.741335367
14,9899951,0.869591377
14,9903945,0.869193979
14,9905387,0.327243896
14,9906418,0.88955521
14,9926466,0.564130003
14,9941608,0.196154578
14,9942223,0.462255736
14,9944646,0.406716658
14,9947074,0.191685866
14,9969377,0.299612167
14,9970156,0.836559076
14,9977211,0.573949993
14,9978722,0.719002845
14,9986318,0.330964726
14,9990544,0.486693431
14,10015525,0.517407028
14,10021715,0.696551957
14,10057919,0.428797466
14,10091235,0.931777866
14,10091846,0.909441664
14,10093462,0.53234157
14,10094156,0.864201289
14,10095372,0.284418499
14,10095909,0.533492827
14,10097497,0.726446956
14,10103500,0.750544362
14,10104339,0.904409711
14,10136645,0.793601405
14,10148917,0.618361217
14,10153478,0.857086996
14,10154880,0.485746962
14,10170989,0.259196151
14,10172862,0.095359963
14,10180269,0.546752715
14,10181221,0.958299745
14,10201982,0.543281807
14,10207813,1
14,10209603,0.900861975
14,10221518,0.655942463
14,10237420,0.73399926
14,10270279,0.283605106
14,10272360,0.872132934
14,10272945,0.775049092
14,10274971,0.868851482
14,10278831,0.716767201
14,10279496,0.419540963
14,10281858,0.722086274
14,10289955,0.828276867
14,10298577,0.372931267
14,10310570,0.629942429
14,10313185,0.533845259
14,10365298,1
14,10367222,0.678596771
14,10367765,0.795241108
14,10368916,0.746430367
14,10369527,0.616101122
14,10415532,0.610251365
14,10422148,0.714729429
14,10426600,0.984130364
14,10428456,0.886369008
14,10430598,0.479341681
14,10432503,0.925515287
14,10436324,0.940140915
14,10437190,0.784237345
14,10438346,0.698053508
14,10440157,0.725932094
14,10441885,0.810217967
14,10443403,0.665280039
14,10444988,0.783979426
14,10449839,0.87712634
14,10470463,0.426076921
14,10475268,0.860876144
14,10476657,0.74821215
14,10477472,0.459042974
14,10489571,0.938009018
14,10491648,0.999872285
14,10492256,0.536358274
14,10496865,0.911389612
14,10500385,0.078314656
14,10500933,0.768402181
14,10504967,0.970068775
14,10549871,0.84611862
14,10613556,0.287109147
14,10615948,0.939489466
14,10633131,0.428422789
14,10635129,0.902146721
14,10636434,0.242141072
14,10639791,0.16817211
14,10642709,0.830188897
14,10646376,0.961808095
14,10677306,0.625836164
14,10681162,0.961267404
14,10682020,0.661430124
14,10686709,0.644650259
14,10687307,0.6533494
14,10687856,0.672271363
14,10688875,0.744094591
14,10691263,0.640024944
14,10691864,0.512809208
14,10705121,0.458025975
14,10708897,0.863452067
14,10717715,0.252963844
14,10726073,0.796951971
14,10733184,0.950506381
14,10736346,0.382924238
14,10741639,0.126862285
14,10752690,0.47326229
14,10799289,0.849426052
14,10871522,0.961943015
14,11090741,0.219909928
14,11107941,0.144211652
